date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:03:58	5884/5884	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:56%20GMT	http://projecteuler.net/problem=69	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=69.html	(from http://projecteuler.net/problems;page=2)
11:03:58	5361/5361	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:56%20GMT	http://projecteuler.net/problem=70	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=70.html	(from http://projecteuler.net/problems;page=2)
11:03:58	5438/5438	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:57%20GMT	http://projecteuler.net/problem=71	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=71.html	(from http://projecteuler.net/problems;page=2)
11:03:59	5351/5351	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:57%20GMT	http://projecteuler.net/problem=72	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=72.html	(from http://projecteuler.net/problems;page=2)
11:03:59	5392/5392	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:58%20GMT	http://projecteuler.net/problem=73	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=73.html	(from http://projecteuler.net/problems;page=2)
11:04:00	7422/7422	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:59%20GMT	http://projecteuler.net/problem=74	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=74.html	(from http://projecteuler.net/problems;page=2)
11:04:00	5447/5447	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:59%20GMT	http://projecteuler.net/problem=75	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=75.html	(from http://projecteuler.net/problems;page=2)
11:04:01	4725/4725	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:03:59%20GMT	http://projecteuler.net/problem=76	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=76.html	(from http://projecteuler.net/problems;page=2)
11:04:01	4726/4726	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:00%20GMT	http://projecteuler.net/problem=77	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=77.html	(from http://projecteuler.net/problems;page=2)
11:04:02	5184/5184	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:01%20GMT	http://projecteuler.net/problem=78	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=78.html	(from http://projecteuler.net/problems;page=2)
11:04:02	4943/4943	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:01%20GMT	http://projecteuler.net/problem=79	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=79.html	(from http://projecteuler.net/problems;page=2)
11:04:03	4922/4922	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:01%20GMT	http://projecteuler.net/problem=80	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=80.html	(from http://projecteuler.net/problems;page=2)
11:04:04	6013/6013	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:02%20GMT	http://projecteuler.net/problem=81	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=81.html	(from http://projecteuler.net/problems;page=2)
11:04:04	6046/6046	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:02%20GMT	http://projecteuler.net/problem=82	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=82.html	(from http://projecteuler.net/problems;page=2)
11:04:04	6333/6333	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:03%20GMT	http://projecteuler.net/problem=83	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=83.html	(from http://projecteuler.net/problems;page=2)
11:04:05	4775/4775	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:04%20GMT	http://projecteuler.net/problem=85	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=85.html	(from http://projecteuler.net/problems;page=2)
11:04:05	9682/9682	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:03%20GMT	http://projecteuler.net/problem=84	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=84.html	(from http://projecteuler.net/problems;page=2)
11:04:06	5358/5358	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:05%20GMT	http://projecteuler.net/problem=86	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=86.html	(from http://projecteuler.net/problems;page=2)
11:04:07	5002/5002	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:05%20GMT	http://projecteuler.net/problem=87	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=87.html	(from http://projecteuler.net/problems;page=2)
11:04:07	8634/8634	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:06%20GMT	http://projecteuler.net/problem=88	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=88.html	(from http://projecteuler.net/problems;page=2)
11:04:08	5640/5640	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:06%20GMT	http://projecteuler.net/problem=89	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=89.html	(from http://projecteuler.net/problems;page=2)
11:04:08	5940/5940	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:07%20GMT	http://projecteuler.net/problem=90	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=90.html	(from http://projecteuler.net/problems;page=2)
11:04:08	5694/5694	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:07%20GMT	http://projecteuler.net/problem=91	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=91.html	(from http://projecteuler.net/problems;page=2)
11:04:09	6537/6537	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:07%20GMT	http://projecteuler.net/problem=92	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=92.html	(from http://projecteuler.net/problems;page=2)
11:04:10	5801/5801	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:08%20GMT	http://projecteuler.net/problem=93	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=93.html	(from http://projecteuler.net/problems;page=2)
11:04:10	4961/4961	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:09%20GMT	http://projecteuler.net/problem=94	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=94.html	(from http://projecteuler.net/problems;page=2)
11:04:11	5914/5914	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:09%20GMT	http://projecteuler.net/problem=95	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=95.html	(from http://projecteuler.net/problems;page=2)
11:04:12	5249/5249	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:10%20GMT	http://projecteuler.net/problem=97	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=97.html	(from http://projecteuler.net/problems;page=2)
11:04:12	5330/5330	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:11%20GMT	http://projecteuler.net/problem=98	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=98.html	(from http://projecteuler.net/problems;page=2)
11:04:13	5349/5349	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:11%20GMT	http://projecteuler.net/problem=99	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=99.html	(from http://projecteuler.net/problems;page=2)
11:04:13	5113/5113	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:12%20GMT	http://projecteuler.net/problem=100	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=100.html	(from http://projecteuler.net/problems;page=2)
11:04:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:04:12%20GMT	http://projecteuler.net/secure=8b3a0	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=8b3a0.6c.delayed	(from http://projecteuler.net/problems;page=3)
11:04:14	7975/7975	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:10%20GMT	http://projecteuler.net/problem=96	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=96.html	(from http://projecteuler.net/problems;page=2)
11:04:15	8314/8314	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:13%20GMT	http://projecteuler.net/problem=101	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=101.html	(from http://projecteuler.net/problems;page=3)
11:04:16	5438/5438	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:13%20GMT	http://projecteuler.net/problem=102	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=102.html	(from http://projecteuler.net/problems;page=3)
11:04:16	6357/6357	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:15%20GMT	http://projecteuler.net/problem=103	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=103.html	(from http://projecteuler.net/problems;page=3)
11:04:17	5372/5372	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:15%20GMT	http://projecteuler.net/problem=104	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=104.html	(from http://projecteuler.net/problems;page=3)
11:04:20	5733/5733	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:16%20GMT	http://projecteuler.net/problem=106	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=106.html	(from http://projecteuler.net/problems;page=3)
11:04:21	5872/5872	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:16%20GMT	http://projecteuler.net/problem=105	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=105.html	(from http://projecteuler.net/problems;page=3)
11:04:21	6509/6509	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:17%20GMT	http://projecteuler.net/problem=107	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=107.html	(from http://projecteuler.net/problems;page=3)
11:04:22	6759/6759	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:21%20GMT	http://projecteuler.net/problem=108	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=108.html	(from http://projecteuler.net/problems;page=3)
11:04:23	7336/7336	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:21%20GMT	http://projecteuler.net/problem=109	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=109.html	(from http://projecteuler.net/problems;page=3)
11:04:23	5617/5617	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:21%20GMT	http://projecteuler.net/problem=110	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=110.html	(from http://projecteuler.net/problems;page=3)
11:04:23	6451/6451	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:22%20GMT	http://projecteuler.net/problem=111	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=111.html	(from http://projecteuler.net/problems;page=3)
11:04:24	5284/5284	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:22%20GMT	http://projecteuler.net/problem=112	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=112.html	(from http://projecteuler.net/problems;page=3)
11:04:25	5111/5111	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:23%20GMT	http://projecteuler.net/problem=113	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=113.html	(from http://projecteuler.net/problems;page=3)
11:04:26	5456/5456	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:24%20GMT	http://projecteuler.net/problem=115	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=115.html	(from http://projecteuler.net/problems;page=3)
11:04:26	10800/10800	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:24%20GMT	http://projecteuler.net/problem=116	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=116.html	(from http://projecteuler.net/problems;page=3)
11:04:27	13744/13744	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:23%20GMT	http://projecteuler.net/problem=114	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=114.html	(from http://projecteuler.net/problems;page=3)
11:04:31	11529/11529	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:25%20GMT	http://projecteuler.net/problem=117	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=117.html	(from http://projecteuler.net/problems;page=3)
11:04:32	4762/4762	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:25%20GMT	http://projecteuler.net/problem=118	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=118.html	(from http://projecteuler.net/problems;page=3)
11:04:33	4921/4921	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:32%20GMT	http://projecteuler.net/problem=119	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=119.html	(from http://projecteuler.net/problems;page=3)
11:04:34	5482/5482	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:33%20GMT	http://projecteuler.net/problem=120	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=120.html	(from http://projecteuler.net/problems;page=3)
11:04:35	5321/5321	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:33%20GMT	http://projecteuler.net/problem=121	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=121.html	(from http://projecteuler.net/problems;page=3)
11:04:35	7760/7760	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:34%20GMT	http://projecteuler.net/problem=122	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=122.html	(from http://projecteuler.net/problems;page=3)
11:04:36	5213/5213	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:34%20GMT	http://projecteuler.net/problem=123	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=123.html	(from http://projecteuler.net/problems;page=3)
11:04:36	5072/5072	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:35%20GMT	http://projecteuler.net/problem=125	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=125.html	(from http://projecteuler.net/problems;page=3)
11:04:37	5548/5548	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:35%20GMT	http://projecteuler.net/problem=126	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=126.html	(from http://projecteuler.net/problems;page=3)
11:04:38	6616/6616	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:36%20GMT	http://projecteuler.net/problem=127	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=127.html	(from http://projecteuler.net/problems;page=3)
11:04:38	2010/2010	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:34%20GMT	http://projecteuler.net/problem=124	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=124.html	(from http://projecteuler.net/problems;page=3)
11:04:38	5524/5524	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:36%20GMT	http://projecteuler.net/problem=128	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=128.html	(from http://projecteuler.net/problems;page=3)
11:04:38	5029/5029	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:37%20GMT	http://projecteuler.net/problem=129	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=129.html	(from http://projecteuler.net/problems;page=3)
11:04:41	5070/5070	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:38%20GMT	http://projecteuler.net/problem=132	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=132.html	(from http://projecteuler.net/problems;page=3)
11:04:41	5069/5069	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:38%20GMT	http://projecteuler.net/problem=131	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=131.html	(from http://projecteuler.net/problems;page=3)
11:04:41	5141/5141	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:39%20GMT	http://projecteuler.net/problem=133	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=133.html	(from http://projecteuler.net/problems;page=3)
11:04:42	5603/5603	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:40%20GMT	http://projecteuler.net/problem=134	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=134.html	(from http://projecteuler.net/problems;page=3)
11:04:42	5676/5676	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:37%20GMT	http://projecteuler.net/problem=130	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=130.html	(from http://projecteuler.net/problems;page=3)
11:04:43	5745/5745	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:41%20GMT	http://projecteuler.net/problem=135	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=135.html	(from http://projecteuler.net/problems;page=3)
11:04:43	5469/5469	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:42%20GMT	http://projecteuler.net/problem=136	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=136.html	(from http://projecteuler.net/problems;page=3)
11:04:44	7221/7221	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:04:42%20GMT	http://projecteuler.net/problem=137	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=137.html	(from http://projecteuler.net/problems;page=3)
